User-ID,Location,Age
232708, usa,17
232736, usa,46
232752, usa,34
232756, usa,34
232820, usa,25
232838, usa,39
232853, usa,40
232929, usa,35
232945, usa,28
232959, usa,43
232964, usa,44
232990, usa,26
233041, usa,29
233117,Global,38
233119, usa,27
233137, usa,55
233196, usa,43
233250, usa,35
233256, usa,36
233299, usa,37
233312, usa,37
233361, usa,47
233427, usa,37
233430, usa,45
233431, usa,37
233444, usa,35
233445, usa,37
233451, usa,42
233480, usa,37
233526, usa,35
233529, usa,44
233534, canada,51
233543, usa,58
233578, usa,43
233656, usa,32
233697, usa,31
233711, australia,36
233719, usa,49
233738, germany,31
233747, australia,29
233754, usa,37
233821, usa,32
233829, usa,37
233856, usa,31
233867, usa,25
233889, australia,37
233903, singapore,23
233911, usa,41
233917, usa,38
233924, usa,31
233930, usa,29
233955, usa,37
233962, usa,47
233976, germany,29
234023, canada,40
234108, usa,37
234147, canada,39
234165, usa,37
234205, usa,15
234288, australia,35
234359, usa,35
234399, usa,37
234565, canada,35
234597, italy,32
234614, usa,37
234623, usa,37
234647, canada,32
234672, usa,53
234675,Global,38
234683, finland,23
234685, usa,33
234714, usa,25
234721, usa,37
234734, usa,37
234743, usa,37
234765, malaysia,28
234797, spain,56
234816, mexico,30
234828, usa,37
234879, usa,30
234893, usa,41
234901, usa,49
234925, usa,51
234937, usa,57
234948, usa,37
234954, portugal,26
235011, usa,37
235059, usa,24
235099, usa,48
235105, usa,46
235117, usa,47
235146, usa,39
235173, singapore,25
235221, canada,45
235282, usa,43
235375, usa,37
235384, usa,37
235392, usa,27
235394, spain,22
235442, spain,21
235486,Global,38
235498, portugal,42
235506, canada,29
235543, usa,53
235619, usa,41
235671, canada,36
235677, canada,26
235684, usa,26
235705, usa,17
235805, united kingdom,27
235842, usa,41
235884, usa,37
235888, usa,24
235895, usa,37
235935, usa,43
235948, united kingdom,33
235952, usa,25
236017, usa,30
236025, usa,37
236030, usa,47
236033, united kingdom,38
236044, usa,37
236058, usa,34
236097, usa,37
236164, usa,42
236172, usa,34
236235, usa,19
236251, australia,18
236255, usa,50
236267, usa,30
236269, usa,21
236280, usa,37
236283, usa,41
236322, usa,37
236340, australia,29
236399, usa,40
236480, usa,34
236550, usa,37
236583, usa,32
236587, usa,37
236595, canada,19
236618, usa,37
236621, usa,37
236625, usa,38
236655, united kingdom,30
236668, canada,20
236700, brazil,31
236727, united kingdom,32
236728, usa,37
236757, usa,37
236840, usa,72
236872, united kingdom,35
236885, usa,59
236913, canada,28
236943, usa,42
236948, canada,35
236955, usa,41
236959, usa,35
236994, usa,37
237025, usa,37
237064,Global,68
237070, switzerland,29
237091, usa,54
237132, usa,26
237168, usa,37
237264, egypt,35
237271, usa,37
237275, usa,69
237299, canada,36
237310, usa,74
237313, canada,51
237381, canada,36
237397, singapore,25
237407, usa,25
237411,Global,38
237426, usa,32
237429, usa,46
237433, usa,37
237434, usa,37
237474, canada,24
237486, usa,37
237534, canada,47
237536, usa,37
237577, usa,19
237646, usa,56
237715, usa,28
237748, usa,27
237805, usa,67
237856, usa,37
237898, usa,37
237912, taiwan,46
237917, usa,38
237990, usa,37
238008, usa,36
238010, usa,29
238057, usa,37
238065, usa,27
238079, usa,37
238120, usa,25
238131, usa,47
238177, usa,28
238179, usa,37
238186, usa,36
238222, usa,28
238231, australia,17
238235,Global,33
238246, usa,37
238319, usa,34
238350, usa,49
238400, usa,50
238419, usa,37
238456, canada,36
238461, canada,36
238475, usa,34
238526, usa,37
238540, usa,32
238541, canada,36
238557, malaysia,21
238568, usa,66
238607, usa,24
238613, canada,37
238617, usa,44
238630, usa,21
238639, usa,22
238699, usa,37
238739, canada,26
238757, usa,45
238779, usa,46
238781, usa,51
238836, usa,36
238849, canada,40
238864, united kingdom,32
238889, usa,33
238890, usa,30
238961, usa,18
239000, canada,25
239020, usa,55
239033, usa,27
239067, usa,37
239070, usa,47
239074, usa,38
239147, usa,37
239161, mexico,41
239220, usa,37
239279, usa,37
239374, usa,37
239413, usa,28
239423, usa,49
239449,Global,14
239460, usa,26
239467, germany,23
239468, austria,26
239481, usa,37
239486, usa,25
239535,Global,38
239554, usa,37
239569, usa,22
239584, usa,37
239594, belgium,28
239609, usa,42
239623, usa,42
239626, usa,52
239670, usa,31
239688, usa,26
239692, usa,24
239708, usa,51
239736, france,20
239740, usa,37
239748,Global,46
239788, australia,33
239801, united kingdom,33
239808, canada,36
239834, canada,43
240035, usa,37
240051, canada,32
240098, canada,26
240107, usa,60
240111, canada,51
240113,Global,38
240131, canada,26
240144, usa,34
240155, usa,40
240177, canada,36
240219, usa,38
240224, usa,52
240225, usa,46
240235, usa,21
240267, usa,37
240272, usa,26
240280, usa,36
240318, canada,33
240330, usa,41
240333, united kingdom,33
240348,Global,30
240370, usa,37
240375, canada,34
240394, usa,25
240401, usa,64
240403, usa,49
240484, usa,56
240495, usa,46
240541, usa,40
240567, usa,33
240568, usa,34
240601, usa,52
240609, usa,60
240643, usa,37
240663, canada,24
240677, usa,56
240700, usa,15
240710, usa,37
240745, usa,74
240756, usa,41
240789, usa,29
240829, usa,23
240883, usa,37
240906, canada,36
241033, usa,26
241042, usa,37
241048,Global,38
241080, usa,37
241086, united kingdom,28
241100, usa,17
241146, canada,36
241198, germany,31
241204, australia,23
241214,Global,38
241239, germany,36
241265, usa,32
241305, canada,20
241306, usa,32
241332, usa,37
241357,Global,38
241367, australia,38
241401, usa,37
241414, usa,23
241432, germany,23
241441, usa,53
241495, usa,31
241513, usa,37
241527, usa,37
241531, italy,67
241548, usa,44
241565, usa,64
241592, usa,37
241597, usa,37
241614, usa,20
241646, usa,40
241666, usa,35
241749,Global,38
241791, usa,27
241799, usa,41
241802, usa,17
241861, usa,55
241874, usa,52
241885, usa,37
241949, usa,41
241952, usa,54
241980, usa,35
241992, germany,31
242006, dominican republic,30
242007, malaysia,24
242037, china,28
242073, canada,28
242083, usa,24
242097, usa,58
242103, usa,26
242106, usa,28
242113, canada,36
242118, usa,46
242143, canada,36
242233, usa,57
242247, usa,42
242248, usa,29
242249, usa,37
242269, canada,36
242299, usa,25
242309, usa,17
242310, usa,26
242317, usa,30
242319, usa,37
242361, usa,37
242409, france,23
242458, usa,47
242477, usa,37
242485, usa,43
242499, canada,36
242528, usa,44
242544, usa,30
242637, usa,26
242639, usa,17
242640,Global,23
242642, canada,57
242646, usa,37
242708, usa,8
242752, canada,24
242763, usa,25
242775, usa,37
242781,Global,38
242790, usa,37
242794, usa,32
242815, usa,37
242824, usa,21
242843, usa,43
242849, usa,33
242878, canada,37
242891, usa,84
242914, usa,43
242962, usa,26
242999, usa,37
243004, canada,14
243058, malaysia,24
243065, usa,37
243075, canada,13
243077, usa,34
243142, usa,51
243236, usa,50
243294, usa,25
243312, usa,36
243328, usa,33
243360, usa,37
243429, usa,48
243448, usa,62
243471, usa,47
243491, canada,43
243584, usa,37
243585, usa,56
243607, usa,28
243700, usa,37
243720, usa,37
243745, spain,38
243759, usa,51
243781, usa,37
243785, chile,31
243814, usa,41
243863, usa,50
243876, germany,31
243879, usa,32
243891, usa,37
243917, usa,48
243929,Global,63
243930, france,43
243942, usa,37
243951, usa,56
243966, usa,18
243984,Global,40
243996, usa,37
244007, united kingdom,27
244039, usa,37
244056, netherlands,35
244070, usa,47
244092, usa,37
244139, germany,32
244171, usa,51
244189, usa,35
244277, united kingdom,44
244286, usa,22
244349, usa,40
244359, usa,17
244385,Global,38
244400, usa,55
244418, australia,19
244420,Global,38
244421, usa,46
244452, usa,61
244453, usa,37
244456, usa,37
244471, usa,37
244484, usa,42
244485, usa,30
244494, usa,33
244517, usa,30
244572, usa,37
244593, usa,33
244622, usa,37
244627, usa,32
244641, usa,37
244657, usa,32
244662, canada,29
244676, usa,24
244685,Global,38
244688, usa,26
244708, united kingdom,33
244710, usa,30
244736, usa,23
244742, usa,18
244761, usa,37
244779, usa,23
244781, canada,32
244814, usa,26
244873, usa,34
244874, usa,29
244915, usa,49
244925, canada,36
244955, canada,36
244964, switzerland,32
244993, united kingdom,27
244994, switzerland,33
244995, united kingdom,30
245007, canada,21
245029,Global,31
245079, usa,31
245088, usa,27
245102, usa,21
245128, malaysia,23
245150, canada,36
245157,Global,53
245188, canada,55
245194, australia,33
245203, usa,37
245215, usa,44
245257, usa,32
245281, canada,34
245295, malaysia,24
245311, usa,37
245312, usa,51
245328, usa,26
245346, usa,24
245352, canada,36
245362, usa,37
245371, canada,26
245373, usa,29
245410, usa,28
245446, usa,24
245534, canada,36
245568, usa,37
245604, usa,43
245616, usa,28
245645, usa,37
245649, usa,27
245650, usa,37
245655, usa,36
245660, usa,33
245703, united kingdom,25
245740, usa,42
245750, usa,37
245782, usa,35
245814, usa,49
245827,Global,38
245839, austria,28
245851, usa,31
245864, usa,46
245925, usa,57
245963, usa,37
245976, usa,37
245978, usa,28
246000, usa,20
246024, canada,21
246036, usa,45
246088, canada,67
246104, canada,31
246156, united kingdom,32
246175, usa,35
246193, usa,30
246196, usa,24
246216, usa,37
246230, usa,52
246247, usa,29
246268, usa,37
246304, usa,25
246311, usa,35
246333, usa,31
246388, usa,26
246395, usa,40
246427, usa,34
246439, usa,60
246447, usa,37
246470, usa,31
246483, usa,37
246495,Global,38
246507, usa,35
246512, usa,22
246513, usa,23
246528, united kingdom,31
246617, united kingdom,27
246621, usa,58
246634, usa,37
246655, usa,37
246671, australia,27
246678, united kingdom,33
246740, usa,46
246759, singapore,23
246766, usa,37
246776, australia,21
246798, australia,34
246820, usa,39
246933, usa,67
246959, netherlands,49
247010, usa,34
247055, usa,25
247060, usa,37
247099, usa,58
247129, malaysia,26
247141, usa,37
247166, portugal,27
247176, germany,33
247201, australia,33
247211, australia,54
247240, trinidad and tobago,31
247241, usa,37
247278, usa,51
247423, usa,37
247429, usa,39
247444, usa,32
247447, usa,19
247518, usa,52
247521, usa,25
247537, usa,37
247583, germany,28
247626, canada,35
247664, canada,36
247725, usa,37
247752, usa,30
247790, usa,29
247795, usa,38
247829, usa,48
247840, usa,37
247852, usa,37
247855, usa,37
247897, usa,55
247916, usa,37
247918, usa,37
247927, usa,37
247958, usa,44
247966, usa,46
247998, usa,52
248003, canada,36
248064, usa,29
248098, usa,38
248131, usa,36
248138, usa,37
248209, canada,50
248221, usa,62
248259, usa,37
248280, usa,37
248373,Global,38
248397, usa,36
248464, usa,30
248468, usa,44
248477, usa,17
248479, canada,27
248492, usa,14
248496, canada,36
248531, usa,47
248539, usa,37
248540, netherlands,50
248547, united kingdom,50
248570, usa,37
248597, canada,36
248615, usa,42
248656, usa,34
248704, usa,16
248718, usa,43
248727, germany,31
248749, usa,39
248752, usa,25
248775, usa,27
248805, usa,34
248815, usa,14
248821, usa,37
248850, usa,48
248901, usa,37
248922, usa,37
248965, canada,36
249048, usa,37
249058, usa,38
249064,Global,43
249096, usa,33
249111, canada,36
249128, spain,36
249140, malaysia,46
249146, portugal,41
249150,Global,42
249187, usa,62
249210, usa,45
249223, usa,37
249294, usa,37
249305, usa,54
249353, usa,37
249359, usa,37
249361, usa,37
249384, canada,28
249401, usa,76
249405, sweden,24
249407, usa,22
249480, usa,31
249496, usa,56
249536, usa,33
249541, usa,37
249598, usa,25
249628, usa,51
249634, usa,66
249650, usa,65
249688, usa,37
249695, canada,35
249732, usa,37
249736, usa,41
249746, usa,46
249791, usa,38
249848, usa,37
249862, usa,37
249894, usa,37
249924, usa,38
249939, canada,31
249953, canada,36
249958, usa,12
249989, usa,37
250006, usa,36
250016, usa,17
250078, canada,24
250080, usa,50
250101, usa,61
250184, usa,37
250196, usa,60
250219, australia,20
250223, usa,49
250300, singapore,25
250303, usa,40
250322, canada,36
250330, usa,37
250353, usa,18
250359, germany,23
250367, usa,37
250368, usa,37
250383, usa,37
250398, usa,50
250405, usa,55
250406, usa,34
250407, usa,37
250413, usa,37
250454, usa,37
250456, usa,52
250461, usa,32
250477, usa,35
250494, usa,20
250506, usa,37
250510, usa,37
250543, usa,43
250645, canada,22
250674, usa,31
250683, canada,41
250695, usa,37
250709, usa,37
250725, canada,68
250733, australia,33
250750, usa,44
250764, usa,37
276925, spain,22
276939, france,23
276964, usa,34
277042, usa,37
277051, germany,18
277143, usa,34
277157, usa,70
277168, usa,37
277170, usa,37
277171, usa,54
277187, usa,47
277195, usa,54
277197, usa,37
277203, usa,8
277378, canada,33
277427, usa,48
277439, usa,65
277466, usa,50
277478, netherlands,31
277523, usa,62
277554, usa,24
277623, usa,54
277629, usa,50
277639, usa,48
277681, france,24
277710, usa,56
277711, germany,34
277744, usa,37
277873, usa,37
277915, usa,37
277922, usa,26
277928, usa,45
277937, usa,40
277938, usa,63
277945, usa,37
277954, usa,30
277965, usa,37
277984, usa,37
278007, usa,30
278026, usa,56
278044, usa,37
278137, usa,27
278188, usa,34
278194, usa,37
278202, usa,37
278221, canada,32
278314, usa,37
278342, canada,36
278346, usa,37
278356, usa,57
278390, usa,35
278418, usa,37
278522, usa,37
278535, usa,37
278545, usa,37
278554, japan,22
278582, usa,37
278586, usa,63
278633, usa,37
278843, usa,28
278851, usa,33
